time,signal
86.4864864864865,35.838178462074154
86.58658658658659,34.229751479942855
86.6866866866867,34.434107645348554
86.78678678678679,33.32211871303721
86.8868868868869,31.14738377102903
86.98698698698699,34.65169858057402
87.0870870870871,37.38807391125761
87.18718718718719,33.82292768296007
87.2872872872873,34.183352411448546
87.38738738738739,35.10416123798242
87.4874874874875,31.205391791972882
87.58758758758759,37.213962391347785
87.6876876876877,34.317955545285784
87.78778778778779,37.32064643027601
87.8878878878879,32.77340104769802
87.98798798798799,38.09650111533534
88.0880880880881,36.26929865731655
88.18818818818819,36.12055366700335
88.2882882882883,35.81391309468616
88.38838838838839,35.21498995891727
88.4884884884885,38.51283570895468
88.58858858858859,36.82437674519438
88.6886886886887,33.0720516844028
88.78878878878879,35.263370581197734
88.8888888888889,37.64487684319361
88.988988988989,39.18080984244937
89.0890890890891,39.01534285126286
89.1891891891892,42.15558673604554
89.2892892892893,36.42385238643444
89.3893893893894,41.23872056846481
89.4894894894895,37.95587690821543
89.5895895895896,43.764018621760016
89.6896896896897,42.7185199035919
89.7897897897898,44.41716195058683
89.8898898898899,42.52588857781761
89.98998998999,47.49103052514976
90.0900900900901,47.694244865000655
90.1901901901902,47.454341788480555
90.2902902902903,46.69996201014477
90.3903903903904,48.7832816195713
90.4904904904905,46.86474959401682
90.5905905905906,50.632618751153366
90.6906906906907,52.84910226668535
90.7907907907908,52.30336700981809
90.8908908908909,49.29609650712385
90.990990990991,52.05029410210449
91.0910910910911,49.29027221729644
91.1911911911912,53.54539613149952
91.2912912912913,53.79897245897468
91.3913913913914,49.62660496518736
91.4914914914915,51.48080922749779
91.5915915915916,53.644370975308775
91.6916916916917,53.981925050691515
91.7917917917918,52.50313330174864
91.8918918918919,56.002793677615436
91.991991991992,55.99383961742517
92.0920920920921,55.33086326606194
92.1921921921922,54.39807490331498
92.2922922922923,58.158521334953136
92.3923923923924,59.4841623143354
92.4924924924925,55.27901202331032
92.5925925925926,55.055044044699336
92.6926926926927,57.25555854600554
92.7927927927928,55.511594814859464
92.8928928928929,55.86449236169685
92.992992992993,57.49988062879034
93.0930930930931,52.04148726613049
93.1931931931932,58.29959887407082
93.2932932932933,55.575297481132985
93.3933933933934,54.33915931087296
93.4934934934935,54.68241030293246
93.5935935935936,54.452383440725015
93.6936936936937,50.70119750097376
93.7937937937938,56.76061823809447
93.8938938938939,53.43335247821842
93.993993993994,53.791341607951324
94.0940940940941,54.33970881179726
94.1941941941942,49.90424354915135
94.2942942942943,52.38429448584082
94.3943943943944,50.37588535347533
94.4944944944945,52.06383923999507
94.5945945945946,45.56262307044559
94.6946946946947,49.05570519719545
94.7947947947948,47.47752903864818
94.8948948948949,48.971888284981944
94.994994994995,48.46903319431127
95.0950950950951,45.535151109071364
95.1951951951952,44.949874625460936
95.2952952952953,45.58154884249803
95.3953953953954,43.44554738552883
95.4954954954955,46.368474942584115
95.5955955955956,43.40388227865076
95.6956956956957,37.80056484863923
95.7957957957958,42.35388216176622
95.8958958958959,40.53438270223878
95.995995995996,38.877965591657734
96.0960960960961,39.21787391315905
96.1961961961962,41.488885870132165
96.2962962962963,43.531693388914114
96.3963963963964,41.13388708018503
96.4964964964965,38.95803013107869
96.5965965965966,40.77830496477752
96.6966966966967,38.677118721132246
96.7967967967968,37.969514825451974
96.8968968968969,36.84915338243886
96.996996996997,35.49012331199396
97.0970970970971,38.08742160640847
97.1971971971972,39.095148185463806
97.2972972972973,38.5363969560301
97.3973973973974,37.887537692521555
97.4974974974975,36.85726898906922
97.5975975975976,40.03408746178727
97.6976976976977,36.29163533240754
97.7977977977978,40.62549885735956
97.8978978978979,37.255407078734
97.997997997998,37.97968377746115
98.0980980980981,36.81332135953165
98.1981981981982,39.043209809501874
98.2982982982983,42.33156131377358
98.3983983983984,41.78178828652896
98.4984984984985,43.11038183989788
98.5985985985986,42.63284226417995
98.6986986986987,39.846728781066695
98.7987987987988,41.88685004590652
98.8988988988989,41.50948208368337
98.998998998999,46.277709655569524
99.0990990990991,41.79292582432319
99.1991991991992,46.565049640357344
99.2992992992993,47.17378126614288
99.3993993993994,49.67418615502939
99.4994994994995,45.83721595060212
99.5995995995996,48.73510857429123
99.6996996996997,52.53748698916923
99.7997997997998,47.41003624422958
99.8998998998999,46.251336554440485
100.0,46.239979932184454
